frec,data,18,24000
1, 827.6
1, 879.1
1, 879.5
1, 888.9
1, 914.1
1, 929.1
1, 930.6
1, 934.1
1, 939.1
1, 939.4
1, 970.1
1, 992.7
1, 994
1, 1001.7
1, 1007.5
1, 1009.4
1, 1009.7
1, 1011.8
1, 1012.8
1, 1016.2
1, 1019.4
1, 1020.4
1, 1021.1
1, 1025.5
1, 1027.2
1, 1028.3
1, 1029.1
1, 1034
1, 1035.8
1, 1037.7
1, 1041.2
1, 1042.4
1, 1043.3
1, 1056.1
1, 1057.4
1, 1059.3
1, 1059.4
1, 1061.1
1, 1064.8
1, 1066.3
1, 1070.3
1, 1077.3
1, 1077.4
1, 1077.8
2, 1080
1, 1080.4
1, 1082.4
1, 1082.7
1, 1082.9
1, 1085.6
1, 1085.9
1, 1086.5
1, 1087.4
1, 1088.4
1, 1089.3
1, 1090.3
1, 1096.2
1, 1096.3
1, 1098
1, 1098.4
1, 1104.9
1, 1105.1
1, 1106.8
1, 1107.7
1, 1108.5
1, 1108.9
1, 1109.2
1, 1109.8
1, 1111.1
1, 1113.1
1, 1113.5
1, 1114.1
1, 1115.2
1, 1116.4
1, 1118
1, 1122.3
1, 1122.6
1, 1123.2
1, 1123.5
1, 1124.9
1, 1125.1
1, 1126
1, 1126.2
1, 1127.2
1, 1128.4
1, 1129.4
1, 1130.6
1, 1131.3
1, 1131.9
1, 1133
1, 1134.4
1, 1134.7
1, 1135.1
1, 1136
1, 1136.6
1, 1137.1
1, 1138.1
1, 1138.3
1, 1138.5
1, 1138.7
1, 1139.3
1, 1139.6
1, 1139.8
1, 1141.4
1, 1141.8
1, 1141.9
1, 1143.2
1, 1143.4
1, 1143.8
1, 1144
1, 1145.5
1, 1146.7
1, 1147.3
1, 1148.4
1, 1149.3
1, 1150.6
1, 1150.9
1, 1152.4
1, 1153.6
1, 1154.6
1, 1157.1
1, 1158.4
1, 1159.7
1, 1160.7
1, 1161.5
1, 1161.7
1, 1161.9
1, 1162.5
1, 1163.4
1, 1164.1
1, 1165.3
1, 1165.7
1, 1166.1
1, 1167.6
1, 1168.1
1, 1168.7
1, 1169
1, 1169.5
1, 1169.7
1, 1170.7
1, 1174
1, 1174.4
1, 1175.6
1, 1175.9
1, 1176.2
1, 1176.3
2, 1177.3
1, 1178.3
1, 1178.5
1, 1179.4
1, 1180.3
1, 1180.4
1, 1181.7
1, 1182.1
1, 1182.4
1, 1182.6
1, 1183
1, 1183.5
1, 1183.6
1, 1184.5
1, 1184.6
1, 1185.4
1, 1185.7
1, 1186.2
1, 1186.7
1, 1187.1
2, 1187.9
1, 1188.4
1, 1188.5
1, 1188.9
1, 1189.6
1, 1189.7
1, 1189.8
1, 1192.9
1, 1193
1, 1193.5
1, 1193.8
1, 1194.6
1, 1195.8
1, 1196.4
1, 1196.7
2, 1196.8
1, 1196.9
1, 1197.2
1, 1197.4
1, 1197.5
1, 1198.3
1, 1198.6
1, 1199.1
1, 1199.4
1, 1199.7
1, 1201.1
1, 1201.9
1, 1202.1
1, 1202.2
1, 1202.6
1, 1202.8
2, 1203.7
1, 1203.8
1, 1204.4
1, 1205
1, 1205.4
1, 1205.6
1, 1206.7
1, 1207.9
1, 1208.8
1, 1209
1, 1209.2
1, 1209.4
2, 1209.8
1, 1210.9
1, 1212.5
1, 1213
1, 1213.3
1, 1214.2
1, 1215
1, 1215.6
1, 1215.8
1, 1215.9
1, 1216
1, 1216.1
1, 1216.2
1, 1216.6
1, 1216.7
1, 1217.1
2, 1217.3
1, 1217.4
1, 1217.5
2, 1217.9
2, 1218.7
1, 1218.9
1, 1219.3
1, 1219.4
1, 1219.9
1, 1220
1, 1220.3
1, 1220.7
1, 1221.2
1, 1221.4
1, 1221.5
1, 1221.7
1, 1222.1
3, 1222.6
2, 1222.9
1, 1224.2
2, 1224.8
1, 1224.9
1, 1225
1, 1225.6
2, 1226.2
1, 1226.9
1, 1227.2
1, 1227.4
1, 1227.6
1, 1227.8
1, 1229.4
1, 1229.6
1, 1229.7
1, 1229.9
1, 1230
1, 1230.3
1, 1230.9
1, 1231.2
1, 1231.4
1, 1231.5
1, 1232.1
1, 1232.9
1, 1233
2, 1233.9
1, 1234
1, 1234.7
1, 1235.1
1, 1235.5
1, 1235.8
1, 1236.1
1, 1237.1
1, 1237.2
2, 1237.8
1, 1238
1, 1238.3
1, 1238.4
1, 1238.7
1, 1239
2, 1239.8
1, 1239.9
1, 1240.2
1, 1240.3
1, 1240.5
1, 1240.6
2, 1240.9
1, 1241
2, 1241.4
1, 1242.2
2, 1242.5
3, 1242.7
1, 1243
1, 1243.3
1, 1243.4
1, 1243.5
1, 1244.3
1, 1246
1, 1246.4
1, 1247.2
1, 1247.4
1, 1247.8
1, 1248.2
1, 1249.5
1, 1249.6
1, 1249.8
1, 1250.1
1, 1250.2
1, 1250.5
1, 1251.2
2, 1251.3
1, 1251.7
1, 1252.4
1, 1252.5
1, 1252.7
2, 1252.8
1, 1253.5
2, 1253.7
1, 1253.8
1, 1254
1, 1254.2
1, 1254.7
1, 1254.8
1, 1254.9
1, 1255.2
1, 1255.3
1, 1255.7
1, 1256.1
1, 1256.3
1, 1257.1
2, 1257.3
1, 1257.4
1, 1257.8
1, 1258
2, 1258.1
2, 1258.3
1, 1258.4
1, 1259.6
1, 1260
1, 1260.6
3, 1261
2, 1261.1
1, 1261.2
1, 1261.3
1, 1261.9
1, 1262
1, 1262.3
2, 1262.6
1, 1263.2
2, 1263.3
1, 1263.7
2, 1264.2
2, 1264.3
1, 1264.7
1, 1264.8
2, 1264.9
1, 1265.1
1, 1265.2
3, 1265.3
1, 1265.5
2, 1266.1
1, 1266.2
2, 1266.3
1, 1266.9
1, 1267.1
1, 1267.7
3, 1268.2
2, 1268.3
1, 1269.2
1, 1269.3
1, 1269.8
2, 1270.9
1, 1271
1, 1271.3
1, 1271.6
1, 1272.2
2, 1272.8
1, 1273.2
1, 1273.5
2, 1273.7
1, 1273.8
1, 1274.1
1, 1275.8
2, 1276
1, 1276.1
1, 1276.9
1, 1277.1
1, 1277.3
1, 1277.4
2, 1277.5
1, 1277.6
2, 1277.7
1, 1278.1
3, 1278.2
1, 1278.4
1, 1278.5
1, 1278.7
1, 1279
1, 1279.1
1, 1279.2
1, 1279.6
3, 1279.8
1, 1279.9
1, 1280.1
2, 1280.2
1, 1280.5
1, 1280.9
1, 1281.2
1, 1281.3
1, 1281.4
1, 1281.8
1, 1282.2
2, 1282.3
2, 1282.4
1, 1282.6
1, 1282.8
1, 1282.9
1, 1283.3
1, 1283.4
1, 1283.6
1, 1284.5
2, 1284.7
1, 1285
1, 1285.1
1, 1285.6
1, 1285.7
1, 1286
1, 1286.1
1, 1286.3
3, 1286.5
1, 1286.6
1, 1286.7
1, 1287
1, 1287.1
1, 1288
1, 1288.1
1, 1288.3
1, 1288.7
4, 1289.1
1, 1289.3
1, 1289.5
1, 1289.8
2, 1290.1
1, 1290.2
1, 1290.4
1, 1290.5
1, 1290.6
1, 1290.7
1, 1290.9
1, 1291.1
1, 1291.3
1, 1291.7
1, 1291.8
1, 1292
1, 1292.4
1, 1292.5
1, 1292.8
1, 1292.9
1, 1293.4
1, 1293.5
1, 1293.7
3, 1294.1
1, 1294.2
2, 1294.3
2, 1294.4
1, 1294.7
2, 1295.3
2, 1295.4
1, 1295.5
1, 1295.6
1, 1296
1, 1296.4
2, 1296.5
2, 1297.3
1, 1298.1
1, 1298.4
2, 1298.5
1, 1298.6
3, 1299.2
1, 1299.3
1, 1299.4
1, 1299.5
2, 1299.6
1, 1299.8
1, 1300.1
1, 1300.3
2, 1300.4
2, 1300.5
1, 1300.9
1, 1301.1
1, 1301.6
2, 1301.7
1, 1301.8
1, 1302
1, 1302.4
1, 1302.9
1, 1303.1
1, 1303.6
1, 1303.7
1, 1304
1, 1304.1
1, 1304.3
1, 1304.5
1, 1304.6
2, 1304.7
1, 1305
1, 1305.5
1, 1305.8
1, 1306.9
2, 1307
1, 1307.3
1, 1307.5
2, 1307.6
1, 1307.8
1, 1308.2
1, 1308.3
1, 1308.6
2, 1308.8
1, 1308.9
1, 1309
1, 1309.1
1, 1309.2
2, 1309.3
1, 1309.7
3, 1309.8
1, 1310
2, 1310.5
1, 1310.6
1, 1311.7
1, 1311.8
1, 1311.9
1, 1312.1
1, 1312.2
1, 1312.5
2, 1312.6
1, 1312.7
1, 1312.8
1, 1313
1, 1313.1
1, 1313.3
1, 1313.5
2, 1313.6
3, 1313.7
1, 1313.8
1, 1314.4
2, 1314.7
2, 1314.8
1, 1314.9
1, 1315.2
1, 1315.5
1, 1315.6
1, 1316
1, 1316.7
2, 1316.8
1, 1317
1, 1317.1
2, 1317.3
1, 1317.5
1, 1317.6
1, 1318.1
2, 1318.2
2, 1318.8
1, 1318.9
1, 1319.4
2, 1319.6
2, 1319.9
1, 1320
2, 1320.2
1, 1320.4
1, 1321
1, 1321.3
1, 1321.4
1, 1321.5
1, 1321.6
2, 1322
2, 1322.1
1, 1322.5
3, 1322.7
1, 1322.8
2, 1322.9
1, 1323
2, 1323.4
1, 1323.6
2, 1323.7
1, 1323.9
1, 1324
1, 1324.9
1, 1325
1, 1325.1
1, 1325.2
1, 1325.4
1, 1325.6
1, 1325.7
1, 1325.8
2, 1325.9
1, 1326.3
1, 1326.4
1, 1326.5
1, 1326.8
1, 1326.9
1, 1327.1
1, 1327.4
2, 1327.5
3, 1327.7
1, 1327.8
2, 1328.2
1, 1328.8
2, 1329.2
1, 1329.7
1, 1329.9
1, 1330
2, 1330.2
2, 1330.3
2, 1330.4
2, 1330.5
3, 1330.9
1, 1331
1, 1331.1
1, 1331.2
2, 1331.3
1, 1331.5
1, 1331.8
3, 1332
1, 1332.1
1, 1332.4
2, 1332.5
3, 1332.8
1, 1332.9
1, 1333.1
1, 1333.4
1, 1333.9
1, 1334
2, 1334.1
1, 1334.2
1, 1334.3
2, 1334.6
1, 1334.9
4, 1335.1
1, 1335.2
1, 1335.7
2, 1335.9
2, 1336
1, 1336.2
1, 1336.3
1, 1336.4
1, 1336.5
1, 1336.8
2, 1336.9
1, 1337
1, 1337.7
1, 1337.9
1, 1338.2
1, 1338.5
1, 1338.7
1, 1338.8
2, 1338.9
1, 1339
1, 1339.1
1, 1339.4
3, 1339.6
3, 1339.8
1, 1339.9
1, 1340.2
2, 1340.4
2, 1340.5
1, 1340.6
1, 1340.7
2, 1341
1, 1341.1
1, 1341.3
2, 1341.4
1, 1341.8
2, 1341.9
1, 1342
2, 1342.2
1, 1342.5
2, 1342.7
1, 1342.8
1, 1343.5
1, 1343.6
1, 1343.7
2, 1343.8
1, 1343.9
2, 1344.2
1, 1344.4
2, 1345
2, 1345.2
2, 1345.4
3, 1345.5
2, 1345.8
1, 1345.9
1, 1346.1
1, 1346.4
1, 1346.5
2, 1346.6
1, 1346.7
2, 1346.9
1, 1347
1, 1347.3
1, 1347.4
2, 1347.5
2, 1347.6
1, 1347.8
1, 1348
3, 1348.1
1, 1348.2
1, 1348.4
1, 1348.5
2, 1348.6
2, 1348.7
4, 1349
1, 1349.4
3, 1349.5
1, 1349.6
2, 1349.8
1, 1349.9
1, 1350
1, 1350.2
1, 1350.3
2, 1350.4
1, 1350.7
1, 1350.8
1, 1351
1, 1351.1
1, 1351.4
1, 1351.5
1, 1351.6
1, 1351.7
1, 1351.8
1, 1351.9
2, 1352
1, 1352.1
1, 1352.3
2, 1352.4
2, 1352.7
1, 1353.1
2, 1353.2
2, 1353.5
1, 1353.6
2, 1353.7
1, 1353.9
1, 1354.1
2, 1354.2
1, 1354.5
2, 1354.6
2, 1354.8
1, 1355.2
1, 1355.3
1, 1355.4
3, 1355.7
1, 1355.9
1, 1356.2
3, 1356.4
2, 1357
1, 1357.4
1, 1357.6
3, 1357.7
1, 1357.8
1, 1357.9
3, 1358
2, 1358.2
1, 1358.3
2, 1358.4
1, 1358.6
1, 1358.7
1, 1358.8
1, 1358.9
2, 1359
1, 1359.1
1, 1359.2
1, 1359.4
1, 1359.7
1, 1359.8
1, 1359.9
2, 1360.2
2, 1360.3
1, 1360.4
1, 1360.5
2, 1360.7
1, 1360.8
1, 1360.9
3, 1361.4
1, 1361.5
2, 1361.7
2, 1362
3, 1362.1
1, 1362.2
3, 1362.3
1, 1362.4
1, 1362.7
1, 1363.1
1, 1363.2
2, 1363.3
1, 1363.4
2, 1364
1, 1364.2
1, 1364.3
1, 1364.4
1, 1364.6
2, 1364.7
1, 1364.8
3, 1365
1, 1365.1
1, 1365.2
3, 1365.3
1, 1365.4
1, 1365.5
1, 1365.6
1, 1365.8
1, 1365.9
1, 1366
1, 1366.1
1, 1366.4
2, 1366.5
3, 1367
2, 1367.1
1, 1367.2
3, 1367.4
2, 1367.6
1, 1367.7
3, 1367.8
1, 1367.9
1, 1368
1, 1368.1
1, 1368.3
1, 1368.5
1, 1368.6
1, 1368.9
2, 1369
1, 1369.1
1, 1369.2
1, 1369.5
1, 1369.6
1, 1369.7
1, 1369.8
1, 1370
1, 1370.1
1, 1370.2
2, 1370.3
2, 1370.5
2, 1370.6
1, 1370.7
1, 1371
1, 1371.1
1, 1371.3
1, 1371.4
2, 1371.5
2, 1371.8
1, 1372.1
1, 1372.3
2, 1372.4
1, 1372.5
1, 1372.6
1, 1372.8
1, 1373
3, 1373.1
2, 1373.2
2, 1373.3
1, 1373.4
2, 1373.5
1, 1373.6
1, 1373.8
1, 1373.9
1, 1374
2, 1374.2
1, 1374.4
2, 1374.6
2, 1375
1, 1375.1
1, 1375.2
1, 1375.3
1, 1375.5
1, 1375.7
1, 1375.8
4, 1376.2
2, 1376.5
1, 1376.8
2, 1377
1, 1377.2
2, 1377.3
1, 1377.4
2, 1377.5
1, 1377.8
1, 1377.9
1, 1378
1, 1378.1
1, 1378.2
1, 1378.4
1, 1378.9
1, 1379
1, 1379.1
4, 1379.3
1, 1379.4
2, 1379.5
1, 1379.6
2, 1379.7
1, 1379.9
3, 1380.1
1, 1380.5
1, 1380.6
3, 1380.7
3, 1381.2
4, 1381.3
3, 1381.4
1, 1381.5
1, 1381.6
4, 1381.7
1, 1382
1, 1382.1
3, 1382.3
2, 1382.4
1, 1382.5
2, 1382.7
1, 1382.9
1, 1383
2, 1383.1
3, 1383.2
1, 1383.3
1, 1383.5
1, 1383.6
3, 1383.8
1, 1383.9
1, 1384
5, 1384.3
4, 1384.4
1, 1384.5
2, 1384.6
4, 1384.7
1, 1384.8
2, 1384.9
1, 1385
3, 1385.1
1, 1385.2
1, 1385.5
3, 1385.7
1, 1386
3, 1386.1
2, 1386.3
1, 1386.4
2, 1386.6
1, 1386.8
2, 1386.9
1, 1387
1, 1387.1
1, 1387.2
3, 1387.3
1, 1387.4
1, 1387.8
2, 1387.9
2, 1388
1, 1388.1
1, 1388.2
3, 1388.5
2, 1388.6
1, 1388.8
1, 1388.9
2, 1389.1
1, 1389.4
1, 1389.5
3, 1389.6
1, 1389.8
2, 1389.9
3, 1390
2, 1390.1
1, 1390.3
1, 1390.4
2, 1390.5
1, 1390.6
2, 1390.7
2, 1390.8
2, 1391
2, 1391.1
1, 1391.2
1, 1391.3
3, 1391.5
1, 1391.6
1, 1391.7
2, 1392
4, 1392.3
1, 1392.4
1, 1392.5
1, 1392.6
1, 1393
3, 1393.1
1, 1393.3
2, 1393.5
1, 1393.6
2, 1393.7
4, 1393.9
2, 1394
1, 1394.1
1, 1394.2
2, 1394.3
1, 1394.4
1, 1394.5
1, 1394.9
2, 1395
2, 1395.1
1, 1395.6
1, 1395.7
1, 1395.8
1, 1395.9
1, 1396
1, 1396.3
2, 1396.4
1, 1396.5
1, 1396.6
2, 1396.7
1, 1396.8
1, 1396.9
3, 1397
2, 1397.6
1, 1397.7
1, 1397.8
1, 1397.9
1, 1398
2, 1398.2
2, 1398.4
2, 1398.5
1, 1398.6
2, 1398.7
1, 1398.8
1, 1398.9
2, 1399
2, 1399.1
3, 1399.2
1, 1399.3
2, 1399.4
1, 1399.5
1, 1399.6
1, 1399.7
2, 1399.8
1, 1399.9
1, 1400.1
1, 1400.2
1, 1400.4
2, 1400.6
2, 1400.8
1, 1400.9
2, 1401
3, 1401.1
2, 1401.2
1, 1401.5
1, 1401.6
2, 1401.8
1, 1401.9
1, 1402.1
1, 1402.2
2, 1402.3
2, 1402.4
1, 1402.5
1, 1402.6
1, 1402.7
1, 1402.8
2, 1402.9
2, 1403
3, 1403.5
1, 1403.6
5, 1403.7
1, 1403.8
1, 1403.9
2, 1404
2, 1404.3
2, 1404.5
1, 1404.6
1, 1404.7
1, 1404.8
2, 1405.1
2, 1405.3
2, 1405.4
3, 1405.5
1, 1405.6
1, 1405.8
1, 1405.9
1, 1406
1, 1406.1
1, 1406.3
1, 1406.4
1, 1406.5
2, 1406.6
3, 1406.8
3, 1406.9
1, 1407
2, 1407.1
2, 1407.2
2, 1407.3
2, 1407.4
2, 1407.5
1, 1407.6
1, 1407.7
1, 1407.8
2, 1408
1, 1408.2
1, 1408.3
2, 1408.5
1, 1408.6
3, 1408.8
2, 1408.9
2, 1409
1, 1409.1
1, 1409.2
2, 1409.3
4, 1409.5
1, 1409.6
3, 1409.7
2, 1409.8
1, 1409.9
1, 1410.1
1, 1410.2
2, 1410.3
1, 1410.5
1, 1410.8
1, 1410.9
3, 1411
4, 1411.2
3, 1411.3
1, 1411.4
1, 1411.5
1, 1411.6
1, 1411.7
1, 1411.8
1, 1411.9
1, 1412
1, 1412.2
2, 1412.3
2, 1412.6
1, 1412.7
2, 1412.8
1, 1413
1, 1413.1
1, 1413.2
3, 1413.4
1, 1413.6
2, 1413.8
1, 1414.1
2, 1414.3
1, 1414.5
1, 1414.8
1, 1415
4, 1415.2
1, 1415.3
2, 1415.5
3, 1415.7
1, 1415.8
2, 1415.9
2, 1416
3, 1416.1
3, 1416.2
1, 1416.3
3, 1416.4
2, 1416.5
1, 1416.8
2, 1416.9
3, 1417
2, 1417.1
1, 1417.3
1, 1417.4
2, 1417.6
2, 1417.7
4, 1417.8
2, 1418
2, 1418.2
3, 1418.3
2, 1418.4
1, 1418.6
2, 1418.7
1, 1418.8
3, 1418.9
3, 1419.5
1, 1419.7
1, 1419.8
1, 1419.9
1, 1420
3, 1420.1
2, 1420.2
1, 1420.3
3, 1420.6
1, 1420.7
2, 1420.9
1, 1421
1, 1421.1
2, 1421.3
2, 1421.5
3, 1421.6
2, 1421.8
1, 1421.9
4, 1422.1
1, 1422.2
3, 1422.3
1, 1422.4
1, 1422.5
2, 1422.6
3, 1422.7
1, 1423
1, 1423.3
1, 1423.4
1, 1423.5
1, 1423.6
1, 1423.7
1, 1423.8
3, 1424
1, 1424.1
2, 1424.2
2, 1424.3
1, 1424.4
1, 1424.5
1, 1424.6
1, 1424.7
1, 1424.8
1, 1424.9
5, 1425
3, 1425.1
2, 1425.3
1, 1425.5
1, 1425.6
1, 1425.7
3, 1425.8
3, 1426
3, 1426.2
1, 1426.3
2, 1426.6
1, 1426.7
1, 1426.8
1, 1427
1, 1427.1
3, 1427.2
3, 1427.3
2, 1427.4
2, 1427.5
3, 1427.6
1, 1427.8
2, 1427.9
1, 1428
4, 1428.2
3, 1428.4
1, 1428.5
1, 1428.6
3, 1428.7
2, 1428.8
2, 1428.9
1, 1429
2, 1429.3
2, 1429.5
1, 1429.7
4, 1429.8
3, 1429.9
1, 1430
1, 1430.1
1, 1430.6
1, 1430.7
3, 1430.9
2, 1431
1, 1431.1
1, 1431.2
2, 1431.6
2, 1431.7
1, 1431.8
4, 1431.9
1, 1432.1
3, 1432.2
1, 1432.3
1, 1432.4
3, 1432.7
2, 1432.8
3, 1433.1
2, 1433.3
2, 1433.4
2, 1433.5
2, 1433.7
1, 1434.1
2, 1434.3
2, 1434.4
3, 1434.6
1, 1434.8
1, 1434.9
1, 1435
1, 1435.1
1, 1435.4
2, 1435.5
4, 1435.6
3, 1435.8
2, 1436
1, 1436.2
1, 1436.3
3, 1436.4
2, 1436.5
2, 1436.7
3, 1436.8
1, 1436.9
2, 1437
1, 1437.1
1, 1437.2
3, 1437.3
1, 1437.4
4, 1437.5
1, 1437.6
2, 1437.8
1, 1437.9
1, 1438
1, 1438.1
3, 1438.2
1, 1438.3
1, 1438.4
1, 1438.5
2, 1438.6
1, 1438.8
1, 1438.9
3, 1439
2, 1439.2
2, 1439.3
2, 1439.4
2, 1439.5
1, 1439.6
4, 1439.7
2, 1439.9
1, 1440
3, 1440.3
3, 1440.4
3, 1440.5
2, 1440.6
2, 1440.8
2, 1441.3
1, 1441.4
1, 1441.5
1, 1441.6
2, 1441.7
4, 1441.8
5, 1441.9
1, 1442
2, 1442.1
1, 1442.2
1, 1442.3
1, 1442.4
1, 1442.5
1, 1442.6
1, 1442.7
1, 1442.8
1, 1442.9
2, 1443
4, 1443.1
1, 1443.3
3, 1443.4
1, 1443.5
3, 1443.6
2, 1443.7
2, 1443.8
1, 1443.9
2, 1444.2
2, 1444.4
3, 1444.6
3, 1444.8
2, 1444.9
2, 1445
2, 1445.1
2, 1445.2
3, 1445.3
2, 1445.4
2, 1445.5
1, 1445.6
1, 1446.1
2, 1446.2
2, 1446.3
2, 1446.4
2, 1446.6
1, 1446.7
2, 1447.1
2, 1447.2
1, 1447.4
4, 1447.5
1, 1447.6
1, 1447.7
1, 1447.8
2, 1447.9
3, 1448
3, 1448.1
2, 1448.3
2, 1448.4
5, 1448.5
4, 1448.6
3, 1448.8
1, 1448.9
3, 1449
1, 1449.2
4, 1449.3
1, 1449.4
3, 1449.6
1, 1449.7
1, 1449.8
2, 1449.9
1, 1450
2, 1450.1
1, 1450.2
1, 1450.3
2, 1450.4
1, 1450.5
2, 1450.6
2, 1450.8
1, 1450.9
1, 1451.1
3, 1451.2
1, 1451.3
1, 1451.5
2, 1451.6
3, 1451.8
1, 1451.9
1, 1452
1, 1452.1
3, 1452.2
2, 1452.3
3, 1452.4
2, 1452.6
1, 1452.7
1, 1452.8
1, 1452.9
1, 1453.2
1, 1453.3
2, 1453.4
6, 1453.5
2, 1453.7
1, 1453.9
2, 1454
4, 1454.1
2, 1454.3
1, 1454.5
3, 1454.6
3, 1454.7
3, 1454.8
1, 1454.9
2, 1455
4, 1455.1
3, 1455.2
3, 1455.3
1, 1455.4
1, 1455.6
2, 1455.7
2, 1455.8
1, 1455.9
3, 1456
3, 1456.1
3, 1456.2
1, 1456.4
1, 1456.5
1, 1456.8
2, 1456.9
1, 1457
3, 1457.1
1, 1457.2
2, 1457.4
