frec,data,18,24000
7, 1769
6, 1769.1
5, 1769.2
2, 1769.3
7, 1769.4
6, 1769.5
1, 1769.6
3, 1769.7
4, 1769.8
2, 1769.9
5, 1770
7, 1770.1
6, 1770.2
6, 1770.3
3, 1770.4
7, 1770.5
7, 1770.6
3, 1770.7
6, 1770.8
1, 1770.9
3, 1771
8, 1771.1
6, 1771.2
3, 1771.3
6, 1771.4
5, 1771.5
2, 1771.7
2, 1771.8
6, 1771.9
4, 1772
6, 1772.1
2, 1772.2
2, 1772.3
3, 1772.4
3, 1772.5
8, 1772.6
6, 1772.7
1, 1772.8
3, 1772.9
2, 1773
4, 1773.1
5, 1773.2
4, 1773.3
6, 1773.4
2, 1773.5
8, 1773.6
2, 1773.7
2, 1773.8
3, 1773.9
4, 1774
6, 1774.1
2, 1774.2
3, 1774.3
5, 1774.4
5, 1774.5
4, 1774.6
3, 1774.7
7, 1774.8
4, 1774.9
1, 1775
9, 1775.1
4, 1775.2
5, 1775.3
4, 1775.4
4, 1775.5
4, 1775.6
7, 1775.7
5, 1775.8
2, 1775.9
6, 1776
6, 1776.1
6, 1776.2
3, 1776.3
3, 1776.4
6, 1776.5
5, 1776.6
3, 1776.7
4, 1776.8
5, 1776.9
8, 1777
3, 1777.1
6, 1777.2
1, 1777.3
2, 1777.4
6, 1777.5
8, 1777.6
6, 1777.7
3, 1777.8
8, 1777.9
1, 1778
3, 1778.1
6, 1778.2
3, 1778.3
7, 1778.4
2, 1778.5
2, 1778.6
6, 1778.8
3, 1778.9
5, 1779
5, 1779.2
3, 1779.3
2, 1779.4
5, 1779.5
3, 1779.6
2, 1779.7
3, 1779.8
6, 1779.9
3, 1780
6, 1780.1
3, 1780.2
9, 1780.3
1, 1780.4
4, 1780.5
6, 1780.6
10, 1780.7
2, 1780.8
4, 1781
4, 1781.1
5, 1781.2
7, 1781.3
5, 1781.4
3, 1781.5
5, 1781.6
4, 1781.7
4, 1781.8
3, 1781.9
4, 1782
4, 1782.1
4, 1782.2
2, 1782.3
4, 1782.4
2, 1782.5
6, 1782.6
3, 1782.7
6, 1782.8
6, 1782.9
5, 1783
4, 1783.1
3, 1783.2
3, 1783.3
5, 1783.4
2, 1783.5
6, 1783.6
7, 1783.7
7, 1783.8
4, 1783.9
1, 1784
2, 1784.1
3, 1784.2
4, 1784.3
5, 1784.4
4, 1784.6
4, 1784.7
1, 1784.8
7, 1784.9
5, 1785
5, 1785.1
3, 1785.2
9, 1785.3
2, 1785.4
5, 1785.5
6, 1785.6
4, 1785.7
6, 1785.8
4, 1785.9
4, 1786
5, 1786.1
6, 1786.2
3, 1786.3
3, 1786.4
2, 1786.5
5, 1786.6
4, 1786.7
4, 1786.8
7, 1786.9
5, 1787
2, 1787.1
3, 1787.2
5, 1787.3
2, 1787.4
3, 1787.5
5, 1787.6
2, 1787.7
6, 1787.8
2, 1787.9
5, 1788
5, 1788.1
6, 1788.2
2, 1788.3
1, 1788.4
2, 1788.5
7, 1788.6
6, 1788.7
4, 1788.8
3, 1788.9
6, 1789
5, 1789.1
6, 1789.2
1, 1789.3
3, 1789.4
4, 1789.5
4, 1789.6
5, 1789.7
4, 1789.8
3, 1789.9
6, 1790
4, 1790.1
1, 1790.2
8, 1790.3
4, 1790.4
8, 1790.5
5, 1790.6
2, 1790.7
5, 1790.8
4, 1790.9
5, 1791
2, 1791.1
7, 1791.2
5, 1791.3
3, 1791.4
4, 1791.5
1, 1791.6
3, 1791.7
4, 1791.8
4, 1791.9
7, 1792
2, 1792.1
3, 1792.2
3, 1792.3
2, 1792.4
4, 1792.5
3, 1792.6
2, 1792.7
2, 1792.8
9, 1792.9
2, 1793
6, 1793.1
3, 1793.2
3, 1793.3
3, 1793.4
7, 1793.5
4, 1793.6
5, 1793.7
3, 1793.8
7, 1793.9
2, 1794
5, 1794.1
1, 1794.2
1, 1794.3
7, 1794.4
4, 1794.5
2, 1794.6
2, 1794.7
2, 1794.8
3, 1794.9
5, 1795
4, 1795.1
3, 1795.2
3, 1795.3
7, 1795.4
9, 1795.5
3, 1795.6
3, 1795.7
2, 1795.8
9, 1795.9
6, 1796
3, 1796.1
5, 1796.2
5, 1796.3
1, 1796.4
3, 1796.5
4, 1796.6
3, 1796.7
7, 1796.8
6, 1796.9
1, 1797
5, 1797.1
4, 1797.2
3, 1797.3
1, 1797.4
4, 1797.5
2, 1797.6
5, 1797.7
7, 1797.8
8, 1797.9
3, 1798
8, 1798.1
5, 1798.2
1, 1798.3
6, 1798.4
5, 1798.6
3, 1798.7
4, 1798.8
7, 1798.9
2, 1799
3, 1799.1
5, 1799.2
2, 1799.4
4, 1799.5
4, 1799.6
2, 1799.7
7, 1799.8
5, 1799.9
2, 1800
1, 1800.1
3, 1800.2
1, 1800.3
4, 1800.4
10, 1800.5
4, 1800.6
4, 1800.7
2, 1800.9
6, 1801
3, 1801.1
4, 1801.2
7, 1801.3
4, 1801.4
8, 1801.5
5, 1801.6
5, 1801.7
7, 1801.8
4, 1801.9
5, 1802
2, 1802.1
4, 1802.2
3, 1802.3
3, 1802.4
4, 1802.5
1, 1802.6
5, 1802.7
5, 1802.8
5, 1802.9
4, 1803
7, 1803.1
1, 1803.2
2, 1803.3
8, 1803.4
8, 1803.5
6, 1803.6
6, 1803.7
7, 1803.8
8, 1803.9
7, 1804
3, 1804.1
7, 1804.2
2, 1804.3
3, 1804.4
5, 1804.5
6, 1804.6
3, 1804.7
4, 1804.8
5, 1804.9
3, 1805
3, 1805.1
3, 1805.2
1, 1805.3
6, 1805.4
2, 1805.5
4, 1805.6
6, 1805.7
3, 1805.8
4, 1805.9
2, 1806
4, 1806.1
3, 1806.2
6, 1806.3
5, 1806.4
8, 1806.5
8, 1806.6
3, 1806.7
7, 1806.8
4, 1806.9
2, 1807
3, 1807.1
6, 1807.2
4, 1807.3
5, 1807.4
1, 1807.5
6, 1807.6
3, 1807.7
3, 1807.8
1, 1807.9
4, 1808
7, 1808.1
3, 1808.2
4, 1808.3
1, 1808.4
3, 1808.5
3, 1808.6
3, 1808.7
5, 1808.8
7, 1808.9
2, 1809
2, 1809.1
6, 1809.2
7, 1809.3
5, 1809.4
6, 1809.5
9, 1809.6
5, 1809.7
4, 1809.8
6, 1809.9
7, 1810
5, 1810.1
6, 1810.2
4, 1810.3
3, 1810.4
5, 1810.5
6, 1810.6
4, 1810.7
3, 1810.8
4, 1810.9
4, 1811
5, 1811.1
2, 1811.2
6, 1811.3
3, 1811.4
3, 1811.5
5, 1811.6
1, 1811.7
9, 1811.8
3, 1811.9
2, 1812
3, 1812.1
5, 1812.2
6, 1812.4
3, 1812.5
6, 1812.6
4, 1812.7
4, 1812.8
5, 1812.9
6, 1813
9, 1813.1
2, 1813.2
5, 1813.3
5, 1813.4
6, 1813.5
5, 1813.6
8, 1813.8
5, 1813.9
4, 1814
4, 1814.1
8, 1814.2
5, 1814.3
4, 1814.4
3, 1814.5
7, 1814.6
2, 1814.7
1, 1814.8
5, 1814.9
4, 1815
6, 1815.1
1, 1815.2
3, 1815.3
3, 1815.4
2, 1815.5
3, 1815.6
7, 1815.7
2, 1815.8
2, 1815.9
10, 1816
4, 1816.1
6, 1816.2
8, 1816.3
7, 1816.4
5, 1816.5
4, 1816.6
1, 1816.7
4, 1816.8
3, 1816.9
4, 1817
4, 1817.1
2, 1817.2
5, 1817.3
3, 1817.4
3, 1817.5
4, 1817.6
5, 1817.7
3, 1817.8
6, 1817.9
1, 1818
3, 1818.1
4, 1818.2
4, 1818.3
2, 1818.4
5, 1818.5
3, 1818.6
6, 1818.7
2, 1818.8
5, 1818.9
6, 1819
4, 1819.1
4, 1819.2
5, 1819.3
4, 1819.4
7, 1819.5
4, 1819.6
2, 1819.7
6, 1819.8
5, 1819.9
4, 1820
5, 1820.1
2, 1820.2
5, 1820.3
8, 1820.4
2, 1820.5
7, 1820.6
7, 1820.7
3, 1820.8
3, 1820.9
2, 1821
5, 1821.1
2, 1821.2
5, 1821.3
3, 1821.4
3, 1821.5
2, 1821.6
7, 1821.7
8, 1821.8
7, 1821.9
1, 1822
3, 1822.1
5, 1822.2
1, 1822.3
5, 1822.4
6, 1822.5
2, 1822.6
3, 1822.7
4, 1822.8
2, 1822.9
2, 1823
9, 1823.1
5, 1823.2
6, 1823.3
3, 1823.4
5, 1823.5
5, 1823.6
9, 1823.7
8, 1823.8
6, 1823.9
2, 1824
5, 1824.1
1, 1824.2
4, 1824.3
3, 1824.4
5, 1824.5
4, 1824.6
3, 1824.7
4, 1824.8
4, 1824.9
6, 1825
8, 1825.1
10, 1825.2
7, 1825.3
6, 1825.4
3, 1825.5
3, 1825.6
4, 1825.7
7, 1825.9
3, 1826
4, 1826.1
9, 1826.2
6, 1826.3
2, 1826.4
3, 1826.5
6, 1826.6
3, 1826.7
2, 1826.8
6, 1826.9
5, 1827
4, 1827.1
1, 1827.2
5, 1827.3
4, 1827.4
2, 1827.5
5, 1827.6
7, 1827.7
7, 1827.8
5, 1827.9
6, 1828
6, 1828.1
6, 1828.2
3, 1828.3
2, 1828.4
2, 1828.5
4, 1828.6
2, 1828.7
6, 1828.8
3, 1828.9
1, 1829
5, 1829.1
4, 1829.2
2, 1829.3
3, 1829.4
3, 1829.5
7, 1829.6
3, 1829.7
4, 1829.8
4, 1829.9
3, 1830
6, 1830.1
5, 1830.2
2, 1830.3
3, 1830.4
4, 1830.5
3, 1830.6
3, 1830.7
4, 1830.9
6, 1831
6, 1831.1
4, 1831.2
3, 1831.3
4, 1831.4
6, 1831.5
3, 1831.6
4, 1831.7
6, 1831.8
2, 1831.9
3, 1832
5, 1832.1
1, 1832.2
6, 1832.3
6, 1832.4
7, 1832.5
2, 1832.6
5, 1832.7
6, 1832.8
3, 1832.9
3, 1833
4, 1833.1
5, 1833.2
1, 1833.3
5, 1833.4
4, 1833.5
8, 1833.6
5, 1833.7
4, 1833.8
8, 1833.9
5, 1834
4, 1834.1
3, 1834.2
2, 1834.3
4, 1834.4
6, 1834.5
7, 1834.6
4, 1834.7
1, 1834.8
6, 1834.9
4, 1835
6, 1835.1
6, 1835.2
8, 1835.3
3, 1835.4
5, 1835.5
1, 1835.6
5, 1835.7
2, 1835.8
1, 1835.9
1, 1836
5, 1836.1
1, 1836.2
8, 1836.3
6, 1836.4
5, 1836.5
3, 1836.6
7, 1836.7
1, 1836.8
6, 1836.9
8, 1837
1, 1837.1
6, 1837.2
4, 1837.3
4, 1837.4
3, 1837.5
8, 1837.6
2, 1837.7
1, 1837.8
3, 1837.9
6, 1838
5, 1838.1
2, 1838.2
5, 1838.3
1, 1838.4
4, 1838.5
1, 1838.6
7, 1838.7
2, 1838.8
8, 1838.9
4, 1839
3, 1839.1
1, 1839.2
8, 1839.3
3, 1839.4
5, 1839.5
3, 1839.6
5, 1839.7
5, 1839.8
5, 1839.9
2, 1840
2, 1840.1
3, 1840.2
2, 1840.3
3, 1840.4
1, 1840.5
5, 1840.6
7, 1840.7
4, 1840.8
7, 1840.9
8, 1841
7, 1841.1
3, 1841.2
5, 1841.3
1, 1841.4
9, 1841.5
2, 1841.6
5, 1841.7
6, 1841.8
5, 1841.9
4, 1842
3, 1842.1
4, 1842.2
3, 1842.3
4, 1842.4
3, 1842.5
6, 1842.6
4, 1842.7
2, 1842.8
2, 1842.9
4, 1843
2, 1843.1
7, 1843.2
2, 1843.3
2, 1843.4
4, 1843.5
6, 1843.6
5, 1843.7
3, 1843.8
3, 1843.9
2, 1844
2, 1844.1
5, 1844.2
4, 1844.3
7, 1844.4
6, 1844.5
3, 1844.6
5, 1844.7
5, 1844.8
3, 1844.9
6, 1845
4, 1845.1
6, 1845.2
1, 1845.3
9, 1845.4
4, 1845.5
4, 1845.6
4, 1845.7
3, 1845.8
8, 1845.9
1, 1846
11, 1846.1
3, 1846.2
1, 1846.3
6, 1846.4
5, 1846.5
6, 1846.6
4, 1846.7
2, 1846.8
8, 1846.9
5, 1847
6, 1847.1
3, 1847.2
3, 1847.3
7, 1847.5
3, 1847.6
2, 1847.7
6, 1847.8
5, 1847.9
3, 1848
3, 1848.1
8, 1848.2
2, 1848.3
3, 1848.4
7, 1848.5
3, 1848.6
3, 1848.7
5, 1848.8
5, 1848.9
6, 1849
3, 1849.1
6, 1849.2
4, 1849.3
6, 1849.4
2, 1849.5
3, 1849.6
3, 1849.7
1, 1849.8
6, 1849.9
4, 1850
1, 1850.1
4, 1850.2
3, 1850.3
4, 1850.4
8, 1850.5
4, 1850.6
7, 1850.7
1, 1850.8
3, 1850.9
4, 1851
2, 1851.1
3, 1851.2
1, 1851.3
6, 1851.4
4, 1851.5
3, 1851.6
7, 1851.7
2, 1851.8
2, 1851.9
1, 1852
4, 1852.1
2, 1852.2
2, 1852.3
3, 1852.4
7, 1852.5
3, 1852.6
7, 1852.7
8, 1852.8
4, 1852.9
5, 1853
3, 1853.1
8, 1853.2
10, 1853.3
4, 1853.4
3, 1853.5
5, 1853.6
2, 1853.7
4, 1853.8
8, 1853.9
5, 1854
4, 1854.1
8, 1854.2
2, 1854.3
7, 1854.4
7, 1854.5
10, 1854.6
2, 1854.7
2, 1854.8
3, 1854.9
1, 1855
4, 1855.1
5, 1855.2
1, 1855.3
5, 1855.4
4, 1855.5
4, 1855.6
4, 1855.7
4, 1855.8
2, 1855.9
4, 1856
1, 1856.1
4, 1856.2
4, 1856.3
5, 1856.4
3, 1856.5
3, 1856.6
5, 1856.7
4, 1856.8
4, 1856.9
4, 1857
8, 1857.1
4, 1857.2
9, 1857.3
5, 1857.4
2, 1857.5
3, 1857.6
5, 1857.7
9, 1857.8
5, 1857.9
2, 1858
5, 1858.1
5, 1858.2
1, 1858.3
3, 1858.4
5, 1858.5
7, 1858.6
4, 1858.7
3, 1858.8
7, 1858.9
3, 1859
6, 1859.1
7, 1859.2
6, 1859.3
3, 1859.4
2, 1859.5
5, 1859.6
4, 1859.7
4, 1859.8
6, 1859.9
5, 1860
2, 1860.1
2, 1860.2
2, 1860.3
3, 1860.4
5, 1860.5
5, 1860.6
4, 1860.7
9, 1860.8
9, 1860.9
6, 1861
7, 1861.1
3, 1861.2
4, 1861.3
3, 1861.4
4, 1861.5
9, 1861.6
6, 1861.7
2, 1861.8
3, 1861.9
6, 1862
5, 1862.1
6, 1862.2
2, 1862.3
4, 1862.4
1, 1862.5
4, 1862.6
2, 1862.7
3, 1862.8
2, 1862.9
2, 1863
8, 1863.1
2, 1863.2
7, 1863.3
2, 1863.4
4, 1863.5
7, 1863.6
4, 1863.8
4, 1863.9
6, 1864
6, 1864.1
3, 1864.2
3, 1864.3
5, 1864.4
2, 1864.5
2, 1864.6
9, 1864.7
6, 1864.9
9, 1865
4, 1865.1
6, 1865.2
1, 1865.3
4, 1865.4
3, 1865.5
8, 1865.6
5, 1865.7
4, 1865.9
3, 1866
2, 1866.1
7, 1866.2
2, 1866.3
7, 1866.4
6, 1866.5
4, 1866.6
9, 1866.7
7, 1866.8
5, 1866.9
6, 1867
3, 1867.1
5, 1867.2
5, 1867.3
5, 1867.4
7, 1867.5
5, 1867.6
5, 1867.7
1, 1867.8
5, 1867.9
3, 1868
6, 1868.1
2, 1868.2
5, 1868.3
2, 1868.4
3, 1868.5
6, 1868.6
5, 1868.7
1, 1868.8
8, 1868.9
7, 1869
1, 1869.1
6, 1869.2
6, 1869.3
2, 1869.4
6, 1869.5
2, 1869.6
8, 1869.7
5, 1869.8
4, 1869.9
2, 1870
5, 1870.1
4, 1870.2
4, 1870.3
4, 1870.4
2, 1870.5
1, 1870.6
2, 1870.7
2, 1870.8
3, 1870.9
3, 1871
4, 1871.1
8, 1871.2
3, 1871.3
4, 1871.4
5, 1871.5
4, 1871.6
3, 1871.7
7, 1871.8
6, 1871.9
7, 1872
3, 1872.1
4, 1872.2
6, 1872.3
5, 1872.4
7, 1872.5
4, 1872.6
3, 1872.7
3, 1872.8
4, 1872.9
1, 1873
1, 1873.1
5, 1873.2
2, 1873.3
7, 1873.4
5, 1873.5
1, 1873.6
5, 1873.7
6, 1873.8
1, 1873.9
4, 1874
6, 1874.1
4, 1874.2
9, 1874.3
7, 1874.4
5, 1874.5
6, 1874.6
2, 1874.7
7, 1874.8
7, 1874.9
3, 1875
4, 1875.1
2, 1875.2
4, 1875.3
2, 1875.4
1, 1875.5
4, 1875.6
2, 1875.7
5, 1875.8
5, 1875.9
3, 1876
6, 1876.1
3, 1876.2
5, 1876.3
3, 1876.4
3, 1876.5
1, 1876.6
2, 1876.7
6, 1876.8
1, 1876.9
3, 1877
2, 1877.1
2, 1877.2
4, 1877.3
2, 1877.4
3, 1877.5
4, 1877.6
3, 1877.7
4, 1877.8
5, 1877.9
5, 1878
4, 1878.1
2, 1878.4
3, 1878.5
5, 1878.6
4, 1878.7
2, 1878.8
2, 1878.9
5, 1879
3, 1879.1
4, 1879.2
5, 1879.3
2, 1879.4
2, 1879.5
4, 1879.6
4, 1879.7
10, 1879.8
8, 1879.9
3, 1880
3, 1880.1
2, 1880.2
4, 1880.3
3, 1880.4
6, 1880.5
4, 1880.6
6, 1880.7
8, 1880.8
1, 1880.9
4, 1881
2, 1881.1
3, 1881.2
4, 1881.3
4, 1881.4
7, 1881.5
5, 1881.6
5, 1881.7
3, 1881.8
4, 1881.9
3, 1882
2, 1882.1
6, 1882.2
1, 1882.3
8, 1882.4
4, 1882.5
6, 1882.6
2, 1882.7
5, 1882.8
2, 1882.9
5, 1883
2, 1883.1
1, 1883.2
3, 1883.3
2, 1883.4
3, 1883.5
8, 1883.6
5, 1883.7
1, 1883.8
2, 1883.9
3, 1884.1
3, 1884.2
6, 1884.3
5, 1884.4
4, 1884.5
3, 1884.6
2, 1884.7
2, 1884.8
1, 1884.9
4, 1885
5, 1885.1
5, 1885.2
2, 1885.3
5, 1885.4
8, 1885.5
3, 1885.6
2, 1885.7
5, 1885.8
2, 1885.9
4, 1886
4, 1886.1
5, 1886.2
4, 1886.3
2, 1886.4
7, 1886.5
7, 1886.6
3, 1886.7
1, 1886.9
2, 1887
2, 1887.1
4, 1887.2
4, 1887.3
3, 1887.4
2, 1887.5
2, 1887.6
8, 1887.7
2, 1887.8
5, 1887.9
3, 1888
1, 1888.1
5, 1888.2
5, 1888.4
1, 1888.5
1, 1888.6
3, 1888.7
4, 1888.8
2, 1888.9
8, 1889.1
3, 1889.2
4, 1889.3
3, 1889.5
7, 1889.6
3, 1889.8
1, 1889.9
8, 1890
7, 1890.1
4, 1890.2
2, 1890.3
3, 1890.4
4, 1890.5
3, 1890.6
2, 1890.7
5, 1890.8
6, 1890.9
3, 1891
1, 1891.1
5, 1891.2
4, 1891.3
4, 1891.5
2, 1891.6
4, 1891.7
8, 1891.8
1, 1891.9
6, 1892
6, 1892.1
4, 1892.2
1, 1892.3
7, 1892.4
4, 1892.5
4, 1892.6
3, 1892.7
6, 1892.8
8, 1892.9
2, 1893
3, 1893.1
4, 1893.2
4, 1893.3
2, 1893.4
3, 1893.5
3, 1893.7
5, 1893.8
3, 1893.9
3, 1894
3, 1894.1
2, 1894.2
1, 1894.3
8, 1894.4
2, 1894.5
5, 1894.6
4, 1894.7
6, 1894.8
4, 1894.9
6, 1895
4, 1895.1
7, 1895.2
4, 1895.3
8, 1895.4
4, 1895.5
4, 1895.6
5, 1895.7
1, 1895.8
2, 1895.9
1, 1896
3, 1896.1
3, 1896.2
4, 1896.3
1, 1896.4
1, 1896.5
8, 1896.6
4, 1896.7
4, 1896.8
2, 1896.9
5, 1897
5, 1897.1
3, 1897.2
5, 1897.3
2, 1897.4
4, 1897.5
4, 1897.6
7, 1897.7
4, 1897.8
6, 1897.9
2, 1898
5, 1898.1
3, 1898.2
3, 1898.3
3, 1898.4
6, 1898.5
3, 1898.6
4, 1898.7
2, 1898.8
4, 1898.9
9, 1899
4, 1899.1
5, 1899.2
6, 1899.3
3, 1899.4
5, 1899.5
8, 1899.6
3, 1899.7
2, 1899.8
6, 1899.9
6, 1900
7, 1900.1
7, 1900.2
5, 1900.3
3, 1900.4
2, 1900.5
3, 1900.6
2, 1900.7
3, 1900.8
5, 1900.9
7, 1901
3, 1901.1
6, 1901.2
2, 1901.3
2, 1901.4
4, 1901.5
5, 1901.6
2, 1901.7
2, 1901.8
4, 1901.9
4, 1902
3, 1902.1
5, 1902.2
1, 1902.3
1, 1902.4
5, 1902.5
2, 1902.6
3, 1902.7
5, 1902.8
4, 1902.9
1, 1903
5, 1903.1
6, 1903.2
2, 1903.3
5, 1903.4
1, 1903.5
4, 1903.7
6, 1903.8
4, 1903.9
10, 1904
7, 1904.1
3, 1904.2
5, 1904.3
3, 1904.4
2, 1904.5
6, 1904.6
5, 1904.7
5, 1904.8
3, 1904.9
3, 1905
7, 1905.1
3, 1905.2
5, 1905.3
5, 1905.4
3, 1905.5
3, 1905.6
2, 1905.7
3, 1905.8
5, 1905.9
5, 1906
5, 1906.1
5, 1906.2
2, 1906.3
3, 1906.4
4, 1906.5
3, 1906.6
4, 1906.7
5, 1906.8
5, 1906.9
3, 1907
4, 1907.1
4, 1907.2
5, 1907.3
3, 1907.4
3, 1907.5
3, 1907.6
5, 1907.7
3, 1907.8
6, 1907.9
4, 1908
2, 1908.1
3, 1908.2
3, 1908.3
3, 1908.4
3, 1908.5
1, 1908.6
6, 1908.7
3, 1908.8
5, 1908.9
6, 1909.1
4, 1909.2
2, 1909.3
1, 1909.4
6, 1909.5
4, 1909.6
2, 1909.7
3, 1909.8
5, 1909.9
5, 1910
6, 1910.1
3, 1910.2
5, 1910.3
3, 1910.4
3, 1910.5
7, 1910.6
3, 1910.7
1, 1910.8
4, 1910.9
5, 1911
7, 1911.1
4, 1911.2
4, 1911.3
4, 1911.4
4, 1911.5
3, 1911.6
1, 1911.7
1, 1911.8
3, 1911.9
4, 1912
4, 1912.1
2, 1912.2
3, 1912.3
4, 1912.4
2, 1912.5
3, 1912.6
6, 1912.7
4, 1912.8
4, 1912.9
3, 1913
3, 1913.1
4, 1913.2
2, 1913.3
6, 1913.4
5, 1913.5
1, 1913.6
3, 1913.7
4, 1913.8
5, 1913.9
3, 1914
4, 1914.1
6, 1914.2
7, 1914.3
2, 1914.4
3, 1914.5
4, 1914.6
6, 1914.7
5, 1914.8
3, 1914.9
3, 1915.1
2, 1915.2
1, 1915.3
4, 1915.4
2, 1915.5
2, 1915.6
4, 1915.7
2, 1915.8
4, 1915.9
5, 1916
3, 1916.1
4, 1916.2
3, 1916.3
5, 1916.4
2, 1916.5
2, 1916.6
5, 1916.7
3, 1916.8
