frec,data,18,24000
6, 1916.9
8, 1917
2, 1917.1
1, 1917.2
3, 1917.3
2, 1917.4
4, 1917.5
6, 1917.6
2, 1917.7
4, 1917.8
3, 1917.9
1, 1918
2, 1918.1
6, 1918.2
3, 1918.3
1, 1918.4
3, 1918.5
5, 1918.6
4, 1918.7
5, 1918.8
4, 1918.9
3, 1919
1, 1919.1
1, 1919.2
2, 1919.3
3, 1919.4
2, 1919.5
1, 1919.6
1, 1919.7
6, 1919.8
4, 1919.9
2, 1920
2, 1920.1
4, 1920.2
2, 1920.3
3, 1920.4
3, 1920.5
2, 1920.6
3, 1920.7
3, 1920.8
6, 1920.9
3, 1921
2, 1921.1
2, 1921.2
2, 1921.3
2, 1921.4
2, 1921.5
1, 1921.6
4, 1921.7
1, 1921.8
8, 1921.9
4, 1922
2, 1922.1
3, 1922.2
1, 1922.3
5, 1922.4
3, 1922.5
3, 1922.6
3, 1922.7
3, 1922.8
5, 1922.9
4, 1923
2, 1923.1
5, 1923.2
3, 1923.3
7, 1923.4
3, 1923.5
5, 1923.6
5, 1923.7
5, 1923.8
4, 1923.9
4, 1924
5, 1924.1
2, 1924.2
3, 1924.3
3, 1924.4
3, 1924.5
1, 1924.6
1, 1924.7
5, 1924.8
3, 1924.9
1, 1925
6, 1925.1
1, 1925.2
3, 1925.3
2, 1925.4
3, 1925.5
2, 1925.6
5, 1925.7
5, 1925.8
1, 1925.9
2, 1926
3, 1926.1
3, 1926.2
7, 1926.3
2, 1926.4
4, 1926.5
4, 1926.6
4, 1926.7
5, 1926.8
7, 1926.9
2, 1927
4, 1927.1
3, 1927.2
5, 1927.3
4, 1927.4
3, 1927.5
3, 1927.6
2, 1927.7
3, 1927.8
4, 1927.9
5, 1928
6, 1928.1
9, 1928.2
1, 1928.3
4, 1928.4
3, 1928.5
4, 1928.6
4, 1928.7
4, 1928.8
2, 1928.9
7, 1929
2, 1929.1
5, 1929.2
2, 1929.3
3, 1929.4
2, 1929.5
3, 1929.7
8, 1929.8
3, 1929.9
2, 1930
3, 1930.1
3, 1930.2
1, 1930.3
5, 1930.4
4, 1930.5
6, 1930.6
4, 1930.7
2, 1930.8
2, 1930.9
3, 1931
3, 1931.1
4, 1931.2
2, 1931.3
5, 1931.4
2, 1931.5
2, 1931.6
3, 1931.7
2, 1931.8
6, 1931.9
1, 1932
2, 1932.1
2, 1932.2
1, 1932.3
2, 1932.4
2, 1932.5
4, 1932.6
4, 1932.7
4, 1932.8
4, 1932.9
5, 1933
2, 1933.1
5, 1933.2
9, 1933.3
2, 1933.4
3, 1933.5
3, 1933.6
2, 1933.7
4, 1933.8
3, 1933.9
3, 1934
4, 1934.1
2, 1934.2
11, 1934.3
3, 1934.4
4, 1934.5
4, 1934.6
3, 1934.7
8, 1934.8
3, 1934.9
1, 1935
2, 1935.1
3, 1935.2
4, 1935.3
1, 1935.5
1, 1935.6
3, 1935.7
5, 1935.8
2, 1936
2, 1936.1
2, 1936.2
2, 1936.3
2, 1936.4
5, 1936.5
3, 1936.6
3, 1936.7
6, 1936.8
1, 1936.9
6, 1937
4, 1937.1
4, 1937.2
8, 1937.3
6, 1937.4
2, 1937.5
3, 1937.6
2, 1937.7
5, 1937.8
2, 1937.9
6, 1938
2, 1938.1
3, 1938.2
3, 1938.3
3, 1938.4
5, 1938.5
5, 1938.6
5, 1938.7
3, 1938.8
2, 1938.9
2, 1939
4, 1939.1
3, 1939.2
4, 1939.3
5, 1939.4
3, 1939.5
4, 1939.6
1, 1939.7
5, 1939.8
6, 1939.9
5, 1940
4, 1940.1
1, 1940.2
4, 1940.3
2, 1940.4
1, 1940.5
2, 1940.6
3, 1940.7
6, 1940.8
6, 1940.9
3, 1941
7, 1941.1
4, 1941.2
2, 1941.4
3, 1941.5
2, 1941.6
5, 1941.7
4, 1941.8
4, 1941.9
2, 1942
5, 1942.1
2, 1942.2
4, 1942.3
5, 1942.4
1, 1942.5
4, 1942.6
1, 1942.7
1, 1942.8
5, 1942.9
4, 1943.1
2, 1943.2
6, 1943.3
3, 1943.4
2, 1943.5
6, 1943.6
4, 1943.7
5, 1943.8
4, 1943.9
2, 1944
3, 1944.1
4, 1944.2
4, 1944.3
2, 1944.4
2, 1944.5
2, 1944.6
5, 1944.7
5, 1944.8
2, 1944.9
4, 1945
3, 1945.1
4, 1945.2
1, 1945.3
3, 1945.4
8, 1945.5
2, 1945.6
2, 1945.7
2, 1945.8
3, 1945.9
1, 1946
2, 1946.1
5, 1946.2
5, 1946.3
5, 1946.4
6, 1946.6
2, 1946.7
3, 1946.8
2, 1946.9
5, 1947
2, 1947.1
7, 1947.2
4, 1947.3
3, 1947.4
5, 1947.5
4, 1947.6
1, 1947.7
2, 1947.8
1, 1947.9
2, 1948
7, 1948.1
1, 1948.2
3, 1948.3
2, 1948.4
4, 1948.5
1, 1948.6
5, 1948.7
2, 1948.8
2, 1948.9
1, 1949
2, 1949.1
7, 1949.2
7, 1949.3
2, 1949.4
7, 1949.5
5, 1949.6
1, 1949.7
2, 1949.8
5, 1949.9
2, 1950
3, 1950.2
2, 1950.3
3, 1950.4
1, 1950.5
4, 1950.6
3, 1950.7
2, 1950.8
1, 1950.9
1, 1951
5, 1951.1
6, 1951.2
4, 1951.3
1, 1951.4
4, 1951.5
2, 1951.6
3, 1951.7
5, 1951.8
1, 1952
1, 1952.1
2, 1952.2
4, 1952.3
1, 1952.4
2, 1952.5
6, 1952.6
2, 1952.7
4, 1952.8
5, 1952.9
5, 1953
5, 1953.1
3, 1953.2
6, 1953.3
3, 1953.4
6, 1953.5
4, 1953.6
6, 1953.7
4, 1953.8
3, 1953.9
2, 1954
7, 1954.1
4, 1954.2
5, 1954.3
2, 1954.4
6, 1954.5
1, 1954.6
5, 1954.7
2, 1954.8
6, 1954.9
6, 1955
2, 1955.1
6, 1955.2
3, 1955.3
2, 1955.4
2, 1955.5
1, 1955.6
2, 1955.7
2, 1955.8
1, 1955.9
2, 1956.1
4, 1956.2
3, 1956.3
2, 1956.4
1, 1956.5
2, 1956.6
4, 1956.7
1, 1956.8
6, 1956.9
3, 1957
4, 1957.2
5, 1957.3
4, 1957.4
3, 1957.5
3, 1957.7
1, 1957.8
3, 1958
2, 1958.1
3, 1958.2
3, 1958.3
2, 1958.4
2, 1958.5
3, 1958.6
4, 1958.7
2, 1958.8
2, 1958.9
3, 1959
6, 1959.1
2, 1959.2
3, 1959.3
5, 1959.4
4, 1959.5
1, 1959.6
1, 1959.7
1, 1959.8
3, 1959.9
2, 1960
5, 1960.1
3, 1960.2
1, 1960.3
7, 1960.4
1, 1960.6
3, 1960.7
2, 1960.8
6, 1960.9
1, 1961
4, 1961.1
3, 1961.2
5, 1961.3
1, 1961.4
3, 1961.5
2, 1961.6
1, 1961.7
4, 1961.8
4, 1961.9
3, 1962
4, 1962.1
4, 1962.2
3, 1962.3
4, 1962.4
4, 1962.5
6, 1962.6
1, 1962.7
7, 1962.8
4, 1962.9
2, 1963
4, 1963.1
4, 1963.2
3, 1963.3
5, 1963.4
2, 1963.5
2, 1963.6
1, 1963.7
2, 1963.8
3, 1963.9
2, 1964
3, 1964.1
3, 1964.2
3, 1964.3
3, 1964.4
1, 1964.6
4, 1964.7
1, 1964.8
5, 1964.9
2, 1965
4, 1965.2
4, 1965.3
2, 1965.4
3, 1965.5
5, 1965.6
3, 1965.7
2, 1965.8
6, 1965.9
4, 1966
3, 1966.1
3, 1966.2
4, 1966.4
6, 1966.5
5, 1966.6
7, 1966.7
6, 1966.8
2, 1966.9
5, 1967
3, 1967.1
3, 1967.2
1, 1967.3
1, 1967.4
4, 1967.5
5, 1967.6
5, 1967.7
2, 1967.8
5, 1967.9
3, 1968
4, 1968.1
5, 1968.2
3, 1968.3
1, 1968.4
1, 1968.5
6, 1968.6
4, 1968.7
2, 1968.8
5, 1968.9
5, 1969.1
3, 1969.2
3, 1969.3
3, 1969.4
4, 1969.5
1, 1969.6
2, 1969.7
2, 1969.8
4, 1969.9
2, 1970
6, 1970.1
4, 1970.2
3, 1970.3
3, 1970.4
4, 1970.5
3, 1970.6
2, 1970.7
1, 1970.9
4, 1971
3, 1971.1
2, 1971.3
7, 1971.4
6, 1971.5
3, 1971.6
4, 1971.7
1, 1971.8
3, 1971.9
1, 1972
2, 1972.1
4, 1972.2
1, 1972.3
5, 1972.4
5, 1972.5
4, 1972.6
2, 1972.7
2, 1972.8
3, 1972.9
3, 1973
1, 1973.1
3, 1973.2
1, 1973.3
3, 1973.4
2, 1973.5
2, 1973.6
4, 1973.7
2, 1973.8
2, 1973.9
4, 1974.1
2, 1974.2
2, 1974.3
3, 1974.4
6, 1974.5
6, 1974.6
1, 1974.7
4, 1974.8
4, 1974.9
3, 1975
2, 1975.1
7, 1975.3
4, 1975.4
7, 1975.5
3, 1975.6
3, 1975.7
1, 1975.8
3, 1975.9
3, 1976
4, 1976.1
5, 1976.2
4, 1976.3
1, 1976.4
4, 1976.5
3, 1976.6
2, 1976.7
3, 1976.8
1, 1977.1
3, 1977.2
1, 1977.3
2, 1977.4
4, 1977.5
3, 1977.6
1, 1977.7
1, 1977.8
4, 1977.9
3, 1978
6, 1978.1
4, 1978.3
3, 1978.4
3, 1978.5
1, 1978.6
1, 1978.7
3, 1978.8
4, 1978.9
2, 1979
2, 1979.1
2, 1979.2
3, 1979.3
4, 1979.4
3, 1979.5
3, 1979.6
3, 1979.7
2, 1979.8
4, 1980
1, 1980.1
5, 1980.2
3, 1980.3
4, 1980.4
2, 1980.5
1, 1980.6
1, 1980.7
4, 1980.9
2, 1981
2, 1981.2
2, 1981.3
2, 1981.4
2, 1981.5
3, 1981.6
5, 1981.7
2, 1981.8
4, 1981.9
3, 1982
4, 1982.1
3, 1982.2
1, 1982.3
4, 1982.4
2, 1982.5
3, 1982.6
2, 1982.7
4, 1982.8
1, 1982.9
2, 1983
2, 1983.1
2, 1983.2
4, 1983.3
3, 1983.4
2, 1983.5
4, 1983.6
1, 1983.7
2, 1983.8
6, 1983.9
1, 1984
2, 1984.1
4, 1984.2
1, 1984.3
5, 1984.4
3, 1984.5
4, 1984.6
3, 1984.7
3, 1984.8
2, 1984.9
5, 1985
5, 1985.1
2, 1985.2
4, 1985.4
1, 1985.5
2, 1985.6
5, 1985.9
5, 1986.1
4, 1986.2
7, 1986.3
4, 1986.4
2, 1986.6
4, 1986.8
4, 1986.9
2, 1987
1, 1987.1
4, 1987.2
6, 1987.3
6, 1987.4
3, 1987.5
1, 1987.6
1, 1987.7
4, 1987.8
1, 1987.9
1, 1988
2, 1988.1
2, 1988.2
3, 1988.4
4, 1988.5
1, 1988.6
1, 1988.7
5, 1988.8
5, 1988.9
2, 1989
4, 1989.1
1, 1989.3
1, 1989.4
4, 1989.5
3, 1989.7
2, 1989.8
1, 1989.9
7, 1990
3, 1990.1
2, 1990.2
1, 1990.3
2, 1990.4
2, 1990.5
4, 1990.6
4, 1990.7
3, 1990.8
1, 1991
1, 1991.1
1, 1991.2
6, 1991.3
1, 1991.4
4, 1991.6
3, 1991.7
1, 1991.9
4, 1992
3, 1992.1
2, 1992.2
3, 1992.3
1, 1992.4
5, 1992.5
2, 1992.6
5, 1992.7
1, 1992.8
4, 1992.9
3, 1993
4, 1993.1
4, 1993.2
5, 1993.3
2, 1993.4
2, 1993.5
2, 1993.6
3, 1993.7
4, 1993.8
2, 1993.9
3, 1994
3, 1994.1
8, 1994.2
3, 1994.3
2, 1994.4
1, 1994.5
4, 1994.6
1, 1994.7
1, 1994.8
3, 1994.9
2, 1995
1, 1995.1
1, 1995.2
3, 1995.3
3, 1995.4
3, 1995.5
1, 1995.6
4, 1995.7
1, 1995.8
2, 1995.9
4, 1996
6, 1996.2
7, 1996.3
2, 1996.4
1, 1996.5
4, 1996.6
2, 1996.7
3, 1996.8
2, 1996.9
3, 1997.1
2, 1997.2
1, 1997.3
3, 1997.4
4, 1997.5
3, 1997.6
3, 1997.7
1, 1997.8
2, 1997.9
3, 1998
7, 1998.1
2, 1998.2
2, 1998.3
4, 1998.4
2, 1998.5
3, 1998.6
2, 1998.7
1, 1998.8
2, 1998.9
4, 1999
3, 1999.1
4, 1999.2
2, 1999.3
4, 1999.4
4, 1999.5
3, 1999.6
2, 1999.7
5, 1999.8
3, 1999.9
2, 2000
1, 2000.1
3, 2000.2
2, 2000.3
2, 2000.4
3, 2000.5
2, 2000.6
3, 2000.7
3, 2000.8
2, 2001
4, 2001.1
2, 2001.2
2, 2001.3
2, 2001.4
5, 2001.5
4, 2001.6
2, 2001.7
2, 2001.8
1, 2001.9
6, 2002
5, 2002.1
2, 2002.2
4, 2002.3
3, 2002.4
3, 2002.6
3, 2002.7
1, 2002.8
6, 2002.9
5, 2003
2, 2003.1
1, 2003.2
4, 2003.3
3, 2003.5
4, 2003.6
6, 2003.8
2, 2003.9
2, 2004
1, 2004.1
1, 2004.3
3, 2004.4
4, 2004.5
2, 2004.6
4, 2004.7
2, 2004.8
2, 2004.9
5, 2005
2, 2005.1
1, 2005.4
3, 2005.5
1, 2005.6
3, 2005.7
1, 2005.8
3, 2005.9
2, 2006
3, 2006.1
1, 2006.2
2, 2006.3
3, 2006.4
2, 2006.5
4, 2006.6
1, 2006.7
3, 2006.8
5, 2006.9
3, 2007.1
1, 2007.2
1, 2007.3
3, 2007.4
3, 2007.5
6, 2007.6
3, 2007.7
2, 2007.8
2, 2007.9
4, 2008
3, 2008.1
3, 2008.2
6, 2008.3
1, 2008.4
4, 2008.6
2, 2008.7
1, 2008.8
2, 2008.9
6, 2009
5, 2009.1
4, 2009.2
1, 2009.3
3, 2009.4
1, 2009.5
2, 2009.6
1, 2009.7
1, 2009.8
6, 2009.9
1, 2010
2, 2010.1
4, 2010.2
1, 2010.3
5, 2010.4
3, 2010.5
4, 2010.6
3, 2010.7
6, 2010.8
9, 2010.9
2, 2011
1, 2011.1
5, 2011.2
3, 2011.3
1, 2011.4
1, 2011.5
1, 2011.7
2, 2011.8
5, 2011.9
1, 2012
3, 2012.1
2, 2012.2
1, 2012.3
2, 2012.4
1, 2012.5
6, 2012.6
3, 2012.7
3, 2012.8
5, 2012.9
2, 2013
2, 2013.1
3, 2013.2
1, 2013.3
5, 2013.4
3, 2013.5
1, 2013.6
4, 2013.7
1, 2013.8
2, 2013.9
4, 2014
1, 2014.1
2, 2014.2
3, 2014.3
4, 2014.4
3, 2014.5
2, 2014.6
5, 2014.7
3, 2014.8
1, 2014.9
2, 2015
3, 2015.1
3, 2015.3
2, 2015.4
3, 2015.5
1, 2015.6
3, 2015.7
4, 2015.8
6, 2015.9
6, 2016
2, 2016.2
5, 2016.3
5, 2016.4
3, 2016.5
3, 2016.6
2, 2016.7
5, 2016.8
3, 2016.9
2, 2017
1, 2017.1
2, 2017.2
6, 2017.3
2, 2017.4
1, 2017.6
4, 2017.7
5, 2017.8
2, 2017.9
4, 2018
3, 2018.1
2, 2018.2
3, 2018.3
3, 2018.4
3, 2018.5
5, 2018.7
1, 2018.8
1, 2018.9
2, 2019
3, 2019.1
2, 2019.2
1, 2019.3
3, 2019.4
1, 2019.5
5, 2019.6
7, 2019.7
2, 2019.8
2, 2019.9
2, 2020
2, 2020.1
1, 2020.2
4, 2020.3
2, 2020.4
3, 2020.5
3, 2020.6
3, 2020.7
3, 2020.8
2, 2020.9
3, 2021
4, 2021.1
3, 2021.3
3, 2021.4
1, 2021.5
1, 2021.6
4, 2021.7
5, 2021.8
3, 2021.9
5, 2022
1, 2022.1
3, 2022.2
3, 2022.3
1, 2022.4
2, 2022.5
6, 2022.6
4, 2022.8
2, 2022.9
3, 2023
2, 2023.1
2, 2023.2
5, 2023.3
1, 2023.4
2, 2023.5
3, 2023.6
3, 2023.7
4, 2023.8
3, 2023.9
1, 2024
2, 2024.2
2, 2024.3
5, 2024.4
5, 2024.5
4, 2024.7
2, 2025
2, 2025.1
2, 2025.2
1, 2025.3
9, 2025.4
4, 2025.5
4, 2025.6
3, 2025.7
2, 2025.8
3, 2025.9
1, 2026
2, 2026.1
2, 2026.2
1, 2026.4
3, 2026.5
2, 2026.6
5, 2026.7
1, 2026.8
3, 2026.9
4, 2027
1, 2027.1
1, 2027.2
1, 2027.3
3, 2027.5
3, 2027.6
4, 2027.7
7, 2027.9
4, 2028
2, 2028.1
2, 2028.2
5, 2028.3
1, 2028.4
1, 2028.5
2, 2028.6
1, 2028.7
4, 2028.8
4, 2028.9
3, 2029
4, 2029.1
1, 2029.2
3, 2029.4
3, 2029.5
3, 2029.6
2, 2029.7
2, 2029.8
4, 2029.9
3, 2030
2, 2030.1
2, 2030.2
2, 2030.3
2, 2030.4
1, 2030.5
3, 2030.7
3, 2030.8
2, 2030.9
1, 2031
2, 2031.1
1, 2031.2
1, 2031.3
3, 2031.4
2, 2031.5
2, 2031.6
1, 2031.7
1, 2031.8
1, 2031.9
3, 2032
3, 2032.1
1, 2032.2
3, 2032.3
2, 2032.4
3, 2032.5
1, 2032.6
2, 2032.7
2, 2032.8
3, 2032.9
2, 2033
6, 2033.1
3, 2033.2
6, 2033.3
5, 2033.4
2, 2033.5
1, 2033.6
3, 2033.7
4, 2033.8
3, 2033.9
4, 2034
4, 2034.1
1, 2034.2
2, 2034.3
2, 2034.4
3, 2034.5
1, 2034.6
4, 2034.8
4, 2034.9
3, 2035
4, 2035.2
2, 2035.4
1, 2035.5
1, 2035.6
3, 2035.7
3, 2035.8
1, 2035.9
3, 2036
3, 2036.1
3, 2036.2
2, 2036.4
4, 2036.5
1, 2036.6
1, 2036.7
3, 2036.8
3, 2036.9
1, 2037
1, 2037.1
4, 2037.2
2, 2037.4
1, 2037.5
2, 2037.6
4, 2037.7
6, 2037.8
3, 2037.9
2, 2038
2, 2038.1
1, 2038.3
1, 2038.5
4, 2038.6
3, 2038.7
1, 2038.8
3, 2039
2, 2039.1
1, 2039.2
1, 2039.3
5, 2039.4
4, 2039.5
2, 2039.6
2, 2039.7
3, 2039.8
1, 2039.9
3, 2040
2, 2040.1
2, 2040.2
3, 2040.3
3, 2040.4
2, 2040.5
5, 2040.6
3, 2040.7
1, 2040.8
5, 2041
2, 2041.1
2, 2041.2
2, 2041.3
1, 2041.4
1, 2041.5
3, 2041.6
2, 2041.7
2, 2041.8
3, 2041.9
2, 2042
2, 2042.1
2, 2042.2
4, 2042.3
1, 2042.4
3, 2042.5
6, 2042.6
4, 2042.8
1, 2042.9
3, 2043
1, 2043.1
1, 2043.2
1, 2043.3
3, 2043.4
1, 2043.6
4, 2043.7
7, 2043.8
3, 2044
2, 2044.2
2, 2044.3
2, 2044.4
3, 2044.6
7, 2044.7
3, 2044.8
2, 2044.9
2, 2045
3, 2045.1
2, 2045.2
1, 2045.3
1, 2045.4
4, 2045.5
1, 2045.6
3, 2045.7
3, 2045.8
2, 2045.9
1, 2046
3, 2046.1
2, 2046.3
2, 2046.4
1, 2046.5
2, 2046.6
2, 2046.7
1, 2046.8
3, 2046.9
1, 2047
2, 2047.1
3, 2047.2
1, 2047.3
1, 2047.4
5, 2047.5
3, 2047.6
2, 2047.7
1, 2047.8
6, 2047.9
1, 2048
3, 2048.1
1, 2048.2
4, 2048.3
2, 2048.4
2, 2048.5
4, 2048.6
2, 2048.7
2, 2048.8
1, 2049
2, 2049.1
2, 2049.2
1, 2049.3
5, 2049.4
2, 2049.6
1, 2049.7
1, 2050
2, 2050.1
5, 2050.2
1, 2050.3
2, 2050.4
1, 2050.5
2, 2050.6
4, 2050.7
1, 2050.8
2, 2050.9
4, 2051.1
2, 2051.2
3, 2051.3
4, 2051.4
4, 2051.5
1, 2051.6
4, 2051.7
2, 2051.8
3, 2051.9
1, 2052
3, 2052.1
1, 2052.2
2, 2052.3
1, 2052.4
1, 2052.5
5, 2052.6
1, 2052.7
1, 2052.8
1, 2052.9
4, 2053
2, 2053.1
3, 2053.2
1, 2053.3
3, 2053.4
1, 2053.5
1, 2053.6
2, 2053.7
2, 2053.8
2, 2053.9
4, 2054
2, 2054.1
1, 2054.2
2, 2054.4
1, 2054.5
5, 2054.6
1, 2054.7
1, 2054.8
7, 2054.9
6, 2055
2, 2055.1
3, 2055.3
1, 2055.7
3, 2055.8
1, 2055.9
1, 2056
1, 2056.1
2, 2056.2
2, 2056.3
1, 2056.4
5, 2056.5
3, 2056.7
1, 2056.9
3, 2057
1, 2057.1
3, 2057.2
2, 2057.3
4, 2057.4
4, 2057.6
2, 2057.8
3, 2057.9
3, 2058
3, 2058.2
3, 2058.3
4, 2058.4
3, 2058.5
3, 2058.6
2, 2058.7
1, 2058.8
2, 2058.9
2, 2059
2, 2059.1
1, 2059.2
3, 2059.3
6, 2059.5
1, 2059.6
1, 2059.7
2, 2059.8
4, 2059.9
3, 2060
1, 2060.1
1, 2060.3
2, 2060.4
2, 2060.5
2, 2060.6
2, 2060.7
2, 2060.8
1, 2061.1
4, 2061.2
1, 2061.3
3, 2061.4
1, 2061.6
1, 2061.7
3, 2061.8
1, 2061.9
1, 2062
1, 2062.1
1, 2062.2
1, 2062.3
1, 2062.4
2, 2062.5
3, 2062.7
1, 2062.8
3, 2062.9
1, 2063
5, 2063.1
1, 2063.2
2, 2063.3
4, 2063.4
5, 2063.5
1, 2063.6
1, 2063.7
1, 2063.9
2, 2064
2, 2064.1
2, 2064.2
1, 2064.3
3, 2064.4
4, 2064.5
2, 2064.6
1, 2064.7
1, 2064.8
2, 2064.9
2, 2065.1
3, 2065.2
1, 2065.3
4, 2065.4
3, 2065.5
3, 2065.6
1, 2065.7
3, 2065.8
2, 2066
4, 2066.1
6, 2066.2
1, 2066.3
2, 2066.4
1, 2066.7
1, 2066.9
4, 2067
2, 2067.3
1, 2067.4
2, 2067.5
2, 2067.8
4, 2067.9
2, 2068
2, 2068.3
2, 2068.4
2, 2068.5
3, 2068.6
1, 2068.7
1, 2068.8
3, 2068.9
3, 2069
1, 2069.1
2, 2069.3
2, 2069.6
3, 2069.7
2, 2069.8
3, 2069.9
3, 2070
4, 2070.1
3, 2070.2
2, 2070.3
1, 2070.4
4, 2070.5
3, 2070.6
6, 2070.7
2, 2070.8
1, 2070.9
1, 2071.1
3, 2071.2
1, 2071.3
2, 2071.4
4, 2071.6
4, 2071.7
3, 2071.8
2, 2071.9
2, 2072
4, 2072.1
1, 2072.2
4, 2072.3
1, 2072.4
3, 2072.5
1, 2072.6
1, 2072.7
1, 2072.8
3, 2072.9
4, 2073
1, 2073.2
1, 2073.3
3, 2073.5
3, 2073.6
1, 2073.7
2, 2073.8
3, 2073.9
5, 2074
2, 2074.2
